0.392649	0.181959	9.777920
0.488417	0.220267	9.854534
0.507571	0.220267	10.026917
0.488417	0.153229	10.218452
0.440533	0.181959	10.352529
0.268151	0.430956	10.103531
0.459687	0.268151	9.825804
0.450110	0.153229	9.988609
0.354342	0.383072	10.113108
0.277727	0.316035	10.371682
0.124498	0.344765	10.429143
0.143652	0.421380	10.362105
0.421380	0.076614	9.730036
0.201113	0.287304	9.854534
0.181959	0.459687	9.950302
0.277727	0.181959	10.103531
0.421380	0.105345	10.084377
0.555455	0.076614	10.036493
0.622492	0.067038	9.883265
0.478840	0.124498	9.979033
0.545878	0.105345	9.979033
0.785298	0.067038	9.835381
0.804452	0.076614	9.701305
0.928950	-0.019154	9.758766
1.063026	0.019154	9.911995
1.235408	0.076614	10.026917
1.656788	-0.124498	10.208876
1.982399	-0.277727	9.883265
2.317587	-0.459687	9.615114
2.451663	-0.612916	9.595961
2.451663	-0.478840	10.065224
2.509123	-0.258574	10.457873
2.614468	-0.306458	10.438720
2.691083	-0.517148	10.113108
2.671929	-0.411803	10.199299
2.710236	-0.555455	10.429143
2.662352	-0.881066	10.745177
2.700660	-0.890643	10.802638
2.566584	-0.718261	10.697293
2.365471	-0.660800	10.591949
1.934515	-0.593762	10.639832
1.704672	-0.584185	10.486604
1.513135	-0.775721	10.390836
1.264138	-0.881066	10.342952
1.264138	-0.948104	10.304645
1.340753	-0.957681	10.247183
1.359907	-0.948104	10.103531
1.072602	-0.976834	10.295067
1.034295	-0.995988	9.950302
1.015141	-0.967257	9.691729
0.632069	-1.072602	9.720459
0.507571	-1.139640	10.074800
0.392649	-1.082179	10.180145
-0.354342	-0.852336	9.739613
-0.641646	-0.928950	9.586384
-0.775721	-0.948104	9.931149
-0.689530	-0.804452	10.199299
-0.708684	-0.373495	10.362105
-0.919373	-0.095768	10.103531
-1.158794	0.019154	9.911995
-1.244985	0.028730	9.902418
-1.503559	-0.248997	10.649409
-1.216254	-0.383072	10.678140
-1.082179	-0.162806	10.754754
-1.302446	0.067038	10.400413
-1.570596	0.191536	10.093954
-1.733402	0.392649	10.026917
-1.503559	0.411803	9.777920
-0.976834	0.009577	9.959879
-1.053449	0.047884	10.314221
-1.015141	0.019154	10.390836
-1.043872	0.019154	9.902418
-1.225831	-0.057461	9.883265
-1.110910	-0.162806	10.093954
-0.852336	-0.201113	10.352529
-0.794875	-0.105345	10.448297
-0.699107	0.028730	10.534488
-0.421380	0.028730	10.496181
-0.057461	0.239420	10.132261
-0.239420	0.469264	9.519346
-0.526724	0.536301	9.251195
-0.699107	0.584185	9.289502
-0.536301	0.392649	10.563218
-0.354342	0.191536	10.591949
-0.316035	-0.076614	10.601525
-0.354342	-0.028730	10.208876
-0.335188	0.153229	9.873688
-0.162806	0.268151	9.701305
-0.019154	0.124498	9.902418
0.268151	0.287304	10.199299
0.239420	0.478840	8.954314
-0.201113	0.172383	10.046070
0.143652	0.430956	10.572795
-0.038307	0.143652	10.582372
0.019154	0.143652	10.515334
0.095768	0.459687	10.295067
0.134075	0.248997	9.691729
-0.076614	0.239420	9.988609
-0.019154	0.430956	10.295067
0.277727	0.181959	10.505757
0.354342	0.114922	10.285490
0.306458	0.239420	10.228029
0.402226	0.392649	10.285490
0.354342	0.239420	9.921572
0.363919	0.191536	10.036493
0.325611	0.210690	10.199299
0.335188	0.316035	10.275913
0.440533	0.181959	10.065224
0.411803	0.181959	9.959879
0.306458	0.306458	10.017340
0.507571	0.210690	10.046070
0.708684	-0.009577	10.103531
0.497994	0.153229	10.333375
0.507571	0.363919	10.170568
0.766145	0.114922	9.825804
1.091756	-0.134075	9.672575
1.120486	-0.028730	9.883265
1.273715	0.114922	9.892841
1.273715	0.038307	9.873688
1.379060	0.095768	9.739613
1.972822	-0.210690	9.299079
2.087744	-0.296881	9.624691
2.087744	-0.287304	10.017340
2.020706	-0.105345	10.323798
2.308010	-0.057461	9.864111
2.882619	-0.574608	9.260772
2.422932	-0.383072	9.844957
1.972822	0.162806	10.783484
2.068590	-0.009577	11.195287
2.327164	-0.239420	11.051635
2.375048	-0.287304	10.668563
1.915361	0.038307	10.505757
1.953669	-0.019154	10.438720
2.001553	-0.095768	10.342952
1.972822	-0.306458	10.141838
1.915361	-0.497994	10.084377
1.781286	-0.651223	10.170568
1.695095	-0.718261	10.275913
1.513135	-0.584185	10.103531
1.302446	-0.421380	10.113108
1.292869	-0.287304	9.873688
1.072602	-0.373495	9.806650
1.034295	-0.574608	9.979033
1.053449	-0.718261	10.505757
0.919373	-0.727837	10.975020
0.114922	-0.373495	9.998186
-0.316035	-0.258574	9.308656
-0.679953	-0.201113	9.203311
-0.344765	-0.507571	10.256760
-0.363919	-0.679953	10.840945
-0.363919	-0.622492	10.735600
-0.574608	-0.507571	10.544065
-0.526724	-0.306458	9.864111
-0.517148	-0.143652	9.806650
-0.545878	-0.134075	9.835381
-0.756568	-0.047884	10.448297
-0.775721	0.201113	10.390836
-0.871489	0.373495	10.285490
-1.005565	0.450110	10.026917
-1.043872	0.287304	10.419566
-1.101333	0.287304	10.323798
-1.168370	0.201113	10.362105
-1.321599	0.277727	10.141838
-1.072602	0.105345	9.873688
-0.881066	0.067038	9.873688
-0.507571	0.047884	9.969456
-0.402226	0.038307	10.113108
-0.430956	0.047884	10.151415
-0.402226	-0.028730	10.084377
-0.220267	-0.143652	10.400413
-0.162806	0.134075	10.390836
-0.181959	0.325611	10.199299
-0.335188	0.440533	9.777920
-0.555455	0.670376	10.046070
-0.421380	0.593762	10.409989
-0.373495	0.517148	10.544065
-0.268151	0.402226	10.295067
-0.239420	0.316035	10.065224
-0.067038	0.134075	10.122684
-0.095768	0.373495	9.069236
-0.335188	0.220267	10.697293
-0.057461	0.459687	10.553641
-0.086191	0.430956	10.515334
0.086191	0.383072	10.151415
0.258574	0.287304	9.749189
0.047884	0.488417	10.160992
0.019154	0.459687	10.400413
0.201113	0.354342	10.189722
0.057461	0.612916	10.409989
0.162806	0.555455	10.218452
0.201113	0.287304	10.266336
0.134075	0.469264	10.084377
0.047884	0.469264	10.170568
0.153229	0.325611	10.199299
0.296881	0.258574	10.055647
0.392649	0.162806	10.055647
0.421380	0.181959	10.208876
0.469264	0.344765	10.295067
0.632069	0.201113	10.084377
0.861913	0.076614	9.825804
0.995988	0.105345	9.701305
1.024718	0.114922	9.634268
1.015141	0.162806	9.701305
1.149217	0.114922	9.605537
1.551443	-0.162806	9.701305
1.551443	-0.047884	9.864111
1.474828	0.076614	9.940725
1.790863	0.076614	9.509769
1.991976	-0.153229	9.471462
1.848324	-0.019154	9.940725
1.704672	0.153229	10.362105
1.829170	0.095768	10.591949
2.068590	-0.143652	10.362105
2.145205	-0.268151	10.400413
2.097321	0.124498	10.409989
2.001553	0.210690	10.333375
2.059013	0.181959	10.314221
2.193089	0.086191	10.314221
1.991976	0.201113	10.524911
2.001553	0.239420	10.457873
2.001553	0.038307	10.649409
2.145205	-0.153229	10.601525
2.039860	-0.201113	10.754754
1.963245	-0.287304	10.668563
1.867477	-0.344765	10.515334
1.656788	-0.469264	10.199299
1.407791	-0.392649	10.113108
1.206678	-0.220267	9.979033
1.149217	-0.383072	9.634268
1.034295	-0.268151	9.749189
1.072602	-0.239420	9.672575
1.072602	-0.277727	9.988609
0.967257	-0.507571	10.093954
0.727837	-0.402226	9.940725
0.641646	-0.488417	9.701305
0.258574	-0.076614	9.797073
0.363919	0.086191	9.777920
0.210690	0.220267	10.141838
0.124498	0.344765	10.160992
-0.258574	0.143652	10.304645
-0.325611	-0.057461	10.314221
-0.258574	-0.287304	10.237606
-0.172383	-0.651223	10.026917
-0.143652	-0.679953	10.017340
-0.105345	-0.670376	10.160992
-0.201113	-0.670376	10.390836
-0.718261	-0.277727	10.160992
-0.995988	0.009577	9.864111
-1.139640	0.325611	9.595961
-1.225831	0.354342	10.026917
-1.091756	0.258574	10.342952
-0.804452	-0.019154	10.534488
-0.756568	-0.114922	10.658986
-0.402226	0.114922	10.237606
-0.363919	0.143652	10.122684
-0.402226	0.191536	10.036493
-0.775721	0.383072	10.160992
-0.766145	0.497994	10.314221
-0.584185	0.383072	10.295067
-0.660800	0.392649	10.400413
-0.603339	0.488417	10.065224
-0.679953	0.430956	10.017340
-0.517148	0.488417	10.103531
-0.421380	0.478840	10.036493
-0.632069	0.632069	9.787497
-0.842759	0.766145	9.739613
-0.756568	0.756568	9.787497
-0.402226	0.411803	10.247183
-0.220267	0.258574	10.419566
-0.134075	0.191536	10.381259
-0.842759	0.804452	9.902418
-0.296881	0.172383	10.658986
0.019154	0.430956	10.362105
-0.067038	0.622492	10.237606
0.028730	0.708684	10.295067
0.354342	0.363919	9.816227
0.392649	0.248997	9.940725
0.076614	0.584185	10.553641
0.105345	0.622492	10.180145
-0.086191	0.612916	10.228029
-0.153229	0.660800	10.333375
-0.105345	0.507571	10.237606
-0.153229	0.459687	10.333375
-0.095768	0.373495	10.170568
-0.057461	0.383072	10.036493
-0.057461	0.411803	10.141838
0.086191	0.354342	10.065224
0.076614	0.373495	10.122684
-0.028730	0.507571	10.093954
0.019154	0.459687	10.093954
0.047884	0.507571	10.103531
0.277727	0.344765	10.074800
0.392649	0.287304	10.074800
0.421380	0.402226	10.132261
0.316035	0.478840	10.132261
0.316035	0.373495	9.969456
0.268151	0.363919	10.170568
0.325611	0.392649	10.275913
0.296881	0.363919	10.228029
0.287304	0.373495	10.103531
0.239420	0.507571	10.065224
0.258574	0.536301	10.122684
0.354342	0.363919	10.170568
0.335188	0.344765	10.256760
0.277727	0.469264	10.151415
0.344765	0.363919	9.873688
0.325611	0.373495	9.816227
0.268151	0.383072	9.835381
0.287304	0.411803	9.816227
0.363919	0.469264	9.998186
0.363919	0.402226	9.979033
0.354342	0.526724	9.797073
0.373495	0.584185	9.844957
0.450110	0.603339	9.940725
0.411803	0.632069	9.959879
0.411803	0.708684	9.911995
0.478840	0.632069	9.892841
0.584185	0.612916	10.026917
0.555455	0.737414	10.304645
0.737414	0.699107	10.457873
0.833182	0.766145	10.314221
0.909797	0.804452	10.151415
0.881066	0.785298	9.969456
0.612916	1.015141	10.141838
0.536301	1.101333	9.892841
0.411803	1.130063	9.739613
0.392649	1.139640	9.844957
0.459687	1.110910	10.093954
0.555455	1.091756	10.208876
0.622492	1.043872	10.093954
0.881066	0.909797	10.046070
0.823605	1.024718	10.093954
0.746991	1.091756	10.141838
0.478840	1.072602	10.160992
0.287304	1.235408	10.180145
0.172383	1.340753	10.199299
0.105345	1.331176	10.323798
0.095768	1.331176	10.591949
0.172383	1.379060	10.726024
0.258574	1.216254	10.668563
0.411803	1.015141	10.764331
0.660800	0.699107	10.678140
0.957681	0.287304	10.764331
1.312023	-0.095768	11.022904
1.015141	-0.383072	11.300632
0.574608	-0.105345	10.869676
0.296881	0.114922	10.534488
0.086191	-0.028730	10.630256
0.038307	-0.028730	10.764331
0.038307	-0.114922	10.745177
0.095768	0.028730	11.051635
-0.172383	-0.201113	10.716447
-0.402226	-0.114922	10.477027
-0.603339	-0.153229	10.141838
-0.402226	-0.766145	10.074800
-0.172383	-0.948104	10.228029
-0.277727	-0.861913	10.515334
-0.296881	-0.632069	10.467450
0.067038	-0.210690	9.844957
0.210690	0.038307	9.366117
0.296881	0.277727	8.983045
0.402226	0.746991	8.609550
0.402226	0.833182	8.523358
0.210690	0.766145	8.753201
0.134075	0.842759	9.030929
0.220267	0.612916	9.442732
0.191536	0.469264	9.394848
0.047884	0.555455	9.471462
0.095768	0.804452	9.777920
0.306458	0.948104	9.739613
0.344765	1.024718	9.873688
0.191536	1.177947	9.825804
-0.172383	1.302446	10.093954
-0.440533	1.130063	10.467450
-0.632069	0.976834	10.745177
-0.497994	0.948104	11.233594
-0.248997	1.072602	11.386824
0.076614	1.177947	11.243171
0.028730	1.063026	11.204864
-0.153229	1.005565	11.032481
0.009577	0.938527	11.099519
0.335188	0.622492	10.936713
0.220267	0.363919	10.678140
-0.162806	0.593762	10.821792
-0.258574	0.660800	10.668563
-0.220267	0.718261	10.160992
-0.210690	0.162806	9.624691
-0.114922	-0.277727	9.710882
-0.153229	-0.450110	9.998186
0.153229	-0.411803	11.300632
0.488417	-0.363919	11.587936
0.804452	-0.325611	10.840945
1.005565	-0.028730	9.777920
0.392649	0.756568	8.552089
0.296881	0.909797	8.398860
0.296881	1.005565	8.274361
0.181959	0.976834	8.647857
0.105345	1.024718	8.695741
0.124498	0.967257	8.523358
0.047884	0.938527	8.676587
-0.191536	1.034295	9.385271
-0.220267	1.072602	9.595961
-0.201113	1.139640	9.605537
-0.105345	1.379060	9.452309
-0.124498	1.398214	9.595961
-0.172383	1.379060	9.940725
-0.181959	1.551443	10.524911
0.095768	1.015141	11.195287
0.124498	0.660800	11.338940
-0.019154	0.593762	11.597513
-0.181959	0.766145	11.147403
-0.411803	0.641646	11.051635
-0.967257	0.469264	11.348516
-1.493982	0.344765	11.607090
-1.072602	-0.201113	12.536040
-0.459687	-0.019154	11.616667
-0.220267	-0.047884	10.103531
-0.814029	-0.574608	9.222465
-1.187524	-0.488417	9.998186
-1.273715	-0.565032	10.927136
-0.909797	-0.785298	11.530476
-0.392649	-0.459687	10.620679
-0.076614	0.038307	9.509769
-0.172383	0.296881	8.963891
-1.101333	0.593762	9.097966
-1.493982	0.976834	9.452309
-1.685518	1.254562	9.299079
-1.484405	1.091756	8.705317
-1.359907	0.565032	8.532935
-1.321599	0.450110	9.327810
-1.379060	0.421380	10.342952
-1.359907	0.105345	10.994174
-1.187524	0.038307	10.754754
-0.976834	-0.143652	10.457873
-0.842759	-0.335188	10.400413
-0.478840	-0.248997	10.630256
-0.450110	-0.124498	10.620679
-0.488417	-0.019154	10.362105
-1.005565	-0.191536	10.726024
-1.063026	-0.497994	11.329363
-0.737414	-0.660800	11.645397
-0.363919	-0.794875	11.683704
0.028730	-1.034295	10.716447
-0.268151	-1.283292	10.544065
-0.497994	-1.244985	10.611102
-0.383072	-1.570596	11.405977
-0.181959	-1.762132	11.386824
-0.153229	-1.493982	11.051635
-0.086191	-1.034295	10.199299
0.268151	-0.660800	9.040505
0.162806	-0.574608	8.868123
0.105345	-0.497994	8.753201
0.124498	-0.593762	9.184157
0.019154	-0.670376	9.414001
-0.038307	-0.718261	9.414001
0.076614	-0.995988	9.605537
-0.047884	-1.647211	10.409989
-0.402226	-1.541866	10.936713
-0.622492	-1.503559	11.128249
-0.679953	-1.848324	10.687716
-0.641646	-1.857901	10.122684
-0.785298	-1.944092	9.701305
-1.120486	-2.020706	9.902418
-1.446098	-2.145205	10.754754
-1.312023	-2.518700	10.936713
-1.216254	-2.920926	10.936713
-0.718261	-2.968810	11.070788
-0.574608	-3.055001	10.563218
-0.277727	-2.633622	10.668563
-0.450110	-2.413355	10.544065
-0.871489	-1.838747	10.860099
-1.091756	-1.685518	10.907983
-1.446098	-1.139640	11.051635
-1.704672	-0.335188	11.109096
-1.589750	-0.459687	10.917560
-1.599327	-0.737414	10.362105
-1.723825	-1.158794	10.065224
-1.455675	-1.666364	10.946290
-1.063026	-1.819593	10.936713
-0.679953	-1.991976	10.409989
-0.497994	-1.714248	9.797073
-0.162806	-1.608904	9.892841
0.258574	-1.675941	9.988609
0.814029	-1.905785	9.883265
1.292869	-2.039860	9.519346
1.043872	-1.848324	9.835381
0.957681	-1.675941	10.017340
1.580173	-1.532289	9.701305
1.656788	-1.465251	9.816227
1.704672	-1.264138	10.074800
1.781286	-1.082179	10.381259
2.652776	-1.082179	10.630256
3.045424	-0.986411	9.758766
3.303998	-0.900220	9.193734
3.198653	-1.082179	9.423578
2.940080	-1.053449	10.295067
2.930503	-1.264138	10.793061
2.997540	-1.273715	11.415554
3.141193	-1.024718	11.032481
2.959233	-0.545878	10.285490
2.930503	-0.162806	9.730036
2.087744	0.114922	9.854534
1.752556	-0.009577	10.026917
1.752556	-0.258574	10.295067
1.848324	-0.411803	10.429143
1.762132	-0.210690	11.013328
1.532289	-0.095768	11.089942
1.474828	-0.105345	10.764331
1.608904	-0.210690	10.256760
1.513135	-0.220267	10.438720
1.455675	-0.019154	10.352529
1.570596	0.086191	9.940725
1.187524	0.143652	10.093954
0.995988	0.229843	9.979033
0.861913	0.344765	9.873688
0.450110	0.239420	9.662998
0.430956	0.210690	9.701305
0.258574	0.201113	8.877700
-0.316035	0.057461	9.825804
0.296881	0.363919	10.409989
0.067038	0.220267	10.151415
0.028730	-0.086191	9.854534
0.028730	0.335188	9.959879
0.038307	0.220267	10.323798
-0.076614	0.325611	10.812215
0.047884	0.526724	10.553641
0.143652	0.488417	10.285490
0.153229	0.383072	10.486604
0.296881	0.287304	10.390836
0.507571	0.047884	10.314221
0.421380	0.229843	10.352529
0.344765	0.335188	10.247183
0.239420	0.363919	10.132261
0.076614	0.363919	9.806650
0.162806	0.373495	9.749189
0.143652	0.469264	9.892841
0.344765	0.306458	10.132261
0.354342	0.239420	10.065224
0.402226	0.239420	10.093954
0.440533	0.287304	10.026917
0.584185	0.124498	10.046070
0.488417	0.134075	10.132261
0.450110	0.201113	10.151415
0.632069	0.153229	10.065224
0.632069	0.172383	10.122684
0.699107	0.335188	10.228029
0.852336	0.277727	10.237606
0.900220	0.239420	10.237606
1.015141	0.229843	10.093954
1.110910	0.153229	9.931149
1.417367	0.153229	10.132261
1.637634	-0.162806	9.959879
1.714248	-0.229843	9.892841
1.685518	-0.210690	9.979033
1.877054	-0.191536	9.768343
1.982399	-0.411803	9.720459
2.317587	-0.565032	9.576807
2.528277	-0.699107	10.026917
2.681506	-0.670376	10.132261
2.518700	-0.545878	10.285490
2.470816	-0.603339	10.208876
2.557007	-0.909797	10.084377
2.499547	-0.928950	10.132261
2.365471	-0.938527	10.180145
1.924938	-0.986411	10.151415
1.829170	-1.082179	10.074800
1.752556	-1.158794	10.218452
1.628057	-1.110910	10.390836
1.350330	-1.082179	10.333375
1.110910	-0.909797	10.429143
1.043872	-0.986411	10.419566
0.814029	-0.900220	10.563218
0.775721	-0.852336	10.400413
0.727837	-0.794875	10.333375
0.737414	-0.794875	10.228029
0.699107	-0.756568	10.304645
0.727837	-0.632069	10.323798
0.775721	-0.612916	10.323798
0.536301	-0.478840	10.304645
0.363919	-0.411803	10.218452
0.287304	-0.335188	10.266336
0.105345	-0.191536	10.295067
0.162806	-0.191536	9.873688
0.124498	-0.057461	9.950302
0.201113	-0.124498	9.854534
0.038307	-0.229843	9.931149
-0.019154	-0.038307	9.691729
0.028730	-0.201113	9.490616
-0.248997	-0.239420	9.739613
-0.737414	0.095768	10.266336
-0.948104	0.191536	10.362105
-1.110910	0.258574	10.457873
-1.101333	0.191536	10.409989
-1.197101	0.067038	10.678140
-1.158794	-0.019154	10.850522
-1.015141	0.114922	10.994174
-0.823605	0.517148	10.199299
-0.919373	0.565032	9.797073
-1.034295	0.746991	9.595961
-0.900220	0.938527	9.500193
-0.555455	0.737414	9.490616
-0.459687	0.497994	9.873688
-0.478840	0.392649	10.055647
-0.430956	0.162806	10.639832
-0.143652	0.095768	10.381259
-0.028730	0.067038	10.390836
-0.239420	0.172383	10.285490
-0.296881	0.344765	10.247183
-0.258574	0.335188	10.371682
0.038307	0.191536	10.362105
0.306458	0.268151	10.208876
0.172383	0.306458	10.074800
-0.076614	0.354342	10.103531
-0.105345	0.421380	10.074800
-0.038307	0.450110	10.189722
-0.076614	0.565032	10.160992
-0.143652	0.641646	10.074800
-0.383072	0.536301	10.046070
-0.210690	0.325611	10.228029
-0.067038	0.076614	10.170568
0.143652	-0.201113	10.266336
0.296881	-0.248997	10.093954
0.258574	-0.143652	9.950302
0.162806	0.076614	9.902418
-0.019154	0.277727	10.122684
0.038307	0.258574	10.122684
0.191536	0.124498	10.247183
0.277727	0.430956	9.241618
-0.143652	0.660800	9.212888
-0.172383	0.134075	10.658986
0.210690	0.067038	10.745177
0.105345	0.172383	10.477027
0.153229	0.095768	10.046070
0.392649	-0.009577	9.643845
0.258574	0.153229	10.582372
0.402226	0.105345	10.620679
0.450110	0.047884	10.323798
0.325611	0.201113	10.180145
0.603339	0.124498	10.055647
0.622492	0.047884	9.931149
0.497994	0.124498	10.247183
0.478840	0.296881	10.400413
0.450110	0.191536	10.295067
0.622492	0.076614	10.026917
0.727837	-0.028730	10.093954
0.641646	0.153229	10.208876
0.526724	0.220267	10.285490
0.478840	0.296881	10.381259
1.177947	-0.105345	9.519346
1.177947	-0.086191	9.758766
1.072602	0.086191	10.007763
1.139640	0.143652	10.093954
1.206678	0.105345	9.969456
1.388637	0.105345	9.931149
1.819593	-0.268151	9.490616
1.867477	-0.363919	9.835381
1.771709	-0.162806	9.931149
1.857901	-0.047884	9.854534
1.924938	-0.057461	9.777920
2.231396	-0.344765	9.586384
2.269703	-0.335188	9.931149
2.059013	-0.191536	9.988609
2.145205	-0.143652	9.959879
2.173935	-0.335188	10.141838
2.413355	-0.555455	10.046070
2.212242	-0.526724	10.477027
1.675941	-0.124498	10.994174
1.417367	-0.028730	11.013328
1.264138	-0.067038	10.975020
0.976834	0.086191	10.917560
0.957681	0.086191	10.860099
1.139640	0.047884	10.907983
1.493982	-0.143652	10.764331
1.886631	-0.392649	10.342952
1.982399	-0.258574	10.160992
2.039860	-0.210690	10.036493
1.762132	-0.440533	9.969456
1.446098	-0.584185	10.160992
1.177947	-0.632069	10.419566
1.072602	-0.986411	10.208876
0.277727	-0.967257	9.979033
-0.038307	-0.641646	9.950302
-0.229843	-0.603339	9.969456
-0.344765	-0.373495	10.036493
-0.450110	-0.210690	9.931149
-0.565032	-0.268151	9.758766
-0.632069	-0.306458	9.864111
-1.024718	-0.430956	10.093954
-0.928950	-0.392649	10.084377
-0.785298	-0.440533	10.065224
-0.823605	-0.248997	10.572795
-0.718261	-0.114922	10.352529
-0.919373	-0.009577	10.036493
-0.995988	-0.009577	9.672575
-0.957681	0.191536	9.806650
-0.976834	0.248997	9.979033
-0.948104	0.162806	10.065224
-0.938527	0.009577	10.381259
-0.641646	-0.067038	10.304645
-0.488417	0.086191	10.103531
-0.488417	0.201113	10.026917
-0.507571	0.086191	10.017340
-0.526724	0.028730	10.113108
-0.641646	0.114922	10.304645
-0.555455	0.057461	10.304645
-0.641646	0.019154	10.457873
-0.708684	0.105345	10.726024
-0.766145	0.201113	10.505757
-0.699107	0.220267	10.151415
-0.584185	0.325611	10.208876
-0.708684	0.469264	10.323798
-1.359907	1.398214	8.619126
-1.493982	0.632069	10.189722
-0.823605	0.220267	10.611102
-0.737414	0.124498	10.429143
-0.162806	0.095768	10.113108
0.047884	-0.047884	10.055647
0.153229	-0.162806	10.036493
0.143652	0.258574	10.477027
0.373495	0.248997	9.806650
0.430956	0.411803	9.710882
0.296881	0.737414	10.199299
0.766145	0.363919	10.180145
0.708684	0.296881	10.390836
0.536301	0.488417	10.524911
0.497994	0.545878	10.381259
0.545878	0.383072	10.132261
0.526724	0.316035	10.026917
0.651223	0.277727	9.902418
0.670376	0.248997	9.979033
0.679953	0.248997	10.199299
0.555455	0.316035	10.409989
0.881066	0.124498	9.682152
1.139640	0.028730	9.404425
1.264138	0.134075	9.452309
1.254562	0.306458	9.777920
1.513135	0.153229	9.931149
1.570596	0.105345	9.892841
1.867477	0.009577	9.624691
1.963245	-0.057461	10.103531
2.135628	0.028730	10.400413
2.183512	-0.076614	10.505757
2.202666	-0.210690	10.438720
2.346318	-0.248997	10.362105
2.116474	-0.210690	10.946290
2.030283	-0.028730	11.137826
1.656788	0.296881	10.601525
1.580173	0.344765	10.151415
1.685518	0.239420	9.816227
1.618480	0.172383	9.911995
1.934515	-0.124498	10.170568
1.972822	-0.316035	10.208876
2.049437	-0.383072	10.122684
1.924938	-0.354342	10.036493
1.819593	-0.584185	10.151415
1.704672	-0.718261	10.285490
1.398214	-0.622492	10.304645
0.890643	-0.383072	10.084377
0.794875	-0.296881	9.902418
0.928950	-0.383072	9.787497
0.995988	-0.363919	10.218452
0.948104	-0.229843	10.160992
0.900220	-0.191536	10.132261
0.727837	-0.095768	10.084377
0.239420	-0.162806	9.998186
0.076614	-0.143652	10.189722
0.076614	-0.028730	10.237606
-0.373495	0.095768	10.122684
-0.670376	0.143652	10.132261
-0.967257	0.306458	10.189722
-1.216254	0.545878	10.371682
-1.120486	0.507571	9.911995
-1.130063	0.584185	9.988609
-1.072602	0.555455	9.911995
-1.149217	0.201113	10.228029
-1.091756	0.019154	10.524911
-0.833182	-0.296881	10.850522
-0.526724	-0.565032	10.936713
-0.517148	0.095768	10.362105
-0.536301	0.277727	9.672575
-0.689530	0.383072	9.260772
-0.852336	0.584185	9.337387
-0.651223	0.411803	9.538500
-0.565032	0.076614	9.768343
-0.718261	-0.162806	10.103531
-0.785298	-0.019154	10.017340
-0.699107	0.086191	9.921572
-0.497994	0.153229	10.256760
-0.411803	0.201113	10.342952
-0.488417	0.354342	10.266336
-0.469264	0.459687	10.285490
-0.277727	0.440533	10.237606
-0.421380	0.603339	10.390836
-0.430956	0.565032	10.486604
-0.430956	0.430956	10.582372
-0.354342	0.210690	10.438720
-0.469264	0.143652	10.390836
-0.411803	0.134075	10.333375
-0.430956	0.239420	10.486604
-0.411803	0.296881	10.544065
-0.545878	0.450110	10.266336
-0.756568	0.641646	9.911995
-0.651223	0.430956	8.868123
-0.986411	0.641646	8.868123
-0.938527	0.296881	10.534488
-0.335188	-0.009577	10.572795
-0.469264	0.019154	10.371682
-0.181959	-0.162806	10.046070
-0.134075	-0.019154	9.931149
-0.067038	0.095768	9.557653
-0.181959	0.172383	10.275913
-0.143652	0.459687	10.649409
-0.076614	0.517148	10.467450
0.038307	0.440533	10.170568
0.143652	0.354342	10.093954
0.172383	0.296881	10.160992
-0.038307	0.421380	10.189722
-0.143652	0.411803	10.352529
-0.047884	0.220267	10.352529
-0.201113	0.268151	10.486604
-0.086191	0.239420	10.256760
0.019154	0.114922	10.007763
-0.009577	0.287304	10.026917
0.076614	0.306458	9.998186
-0.038307	0.248997	10.046070
-0.153229	0.344765	9.988609
-0.172383	0.383072	9.959879
-0.086191	0.325611	10.256760
0.019154	0.325611	10.132261
0.067038	0.268151	10.208876
0.038307	0.363919	10.352529
0.076614	0.354342	10.237606
0.134075	0.316035	10.141838
0.191536	0.220267	10.151415
0.210690	0.268151	10.180145
0.248997	0.220267	10.007763
0.191536	0.191536	9.998186
0.114922	0.191536	10.199299
0.057461	0.229843	10.256760
0.143652	0.248997	10.199299
0.095768	0.201113	10.266336
-0.028730	0.335188	10.074800
0.038307	0.220267	9.902418
0.067038	0.153229	9.797073
0.335188	0.201113	10.093954
0.459687	0.172383	10.237606
0.392649	0.191536	10.352529
0.134075	0.306458	10.582372
0.296881	0.316035	10.160992
0.383072	0.181959	9.988609
0.325611	0.172383	10.084377
0.459687	0.172383	10.160992
0.488417	0.067038	10.036493
0.584185	0.114922	9.730036
0.574608	0.105345	9.730036
0.775721	0.143652	10.170568
0.861913	0.095768	10.266336
0.737414	0.095768	10.160992
0.488417	0.191536	9.902418
0.430956	0.057461	10.026917
0.363919	-0.086191	10.160992
0.335188	-0.162806	10.046070
0.277727	-0.268151	10.007763
0.373495	-0.316035	10.247183
0.402226	-0.411803	10.333375
0.316035	-0.459687	10.381259
0.402226	-0.497994	10.256760
0.421380	-0.536301	10.046070
0.354342	-0.536301	9.902418
-0.019154	-0.459687	10.084377
-0.009577	-0.392649	10.160992
0.009577	-0.306458	10.093954
-0.076614	-0.248997	9.911995
-0.191536	-0.325611	9.969456
-0.191536	-0.363919	9.988609
-0.172383	-0.421380	10.055647
-0.162806	-0.248997	10.486604
-0.153229	-0.220267	10.333375
-0.172383	-0.287304	10.352529
-0.047884	-0.316035	10.572795
-0.095768	-0.325611	10.477027
-0.229843	-0.268151	10.323798
-0.296881	-0.229843	10.247183
-0.277727	-0.210690	10.563218
-0.201113	-0.344765	10.486604
